"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.230077758431435,0.278682269155979,-0.697837710380554,-0.549626111984253,-0.115340117365122,-0.289442263543606,-0.148149505257607,0.327765420079231,-0.496465511620045,-0.308143749833107,0.877652227878571,-0.154683470726013,0.846158415079117,-0.353787958621979,0.408870011568069,-0.780456751585007,-0.379721380770206,-0.504291489720345,0.15213132230565,0.0749264284968376,0.208278995007277,-0.308907121419907,0.00683504343032837,-0.295275449752808,0.0123955607414246,-0.12181892991066,-0.119568601250648,0.104140877723694,-0.108011871576309,-0.868394047021866,-0.0169302821159363,-0.259363293647766,0.294430376030505,-0.122932732105255,-0.265735261142254,0.376882717013359,0.286916758865118,-0.571445256471634,-0.155458867549896,-0.0440958142280579,0.608968187123537,0.0404166728258133,0.192443415522575,-0.503152191638947,0.211643826216459,-0.316655497066677,-0.646225901320577,0.407386803999543,0.153885722160339,0.229228168725967
0.228273930959404,-0.374866358935833,-0.767712011933327,0.176216579973698,0.223370343446732,0.531809240579605,0.205189801752567,0.270018063485622,0.0311180353164673,0.136569738388062,-0.504112876951694,-0.395671019330621,-0.0150902643799782,0.329170785844326,0.236703380942345,-0.269746676087379,-0.217713117599487,0.669482856988907,0.135337024927139,0.236967742443085,-0.350125045515597,-0.00182246789336205,-0.867640942335129,-0.693796396255493,-0.0070948600769043,-0.211565621197224,-0.585950426757336,-0.112040087580681,-0.223040267825127,0.213450372219086,-0.0695140063762665,0.706965178251266,-0.00196054577827454,0.0372371673583984,0.227654596790671,0.225304290652275,0.769292324781418,-0.194567069411278,0.221890920773149,-0.459589138627052,0.9598688185215,-0.361371584236622,0.187331281602383,-0.971598088741302,0.123940855264664,0.445639684796333,0.842801287770271,-0.13670751452446,-0.144509702920914,-0.284147009253502
-0.238603144884109,0.0539276748895645,0.73837023973465,-0.511273644864559,-0.175259530544281,-0.438429717905819,0.727214455604553,-0.300773352384567,0.0946215689182281,-0.579551726579666,-0.244667496532202,-0.666370064020157,0.0987381935119629,0.390606239438057,0.457235674373806,0.231984689831734,0.252005249261856,-0.23557261377573,0.0358909219503403,-0.158466398715973,0.210019558668137,0.630487561225891,0.106173545122147,-0.589361786842346,-0.129469186067581,-0.439551578834653,-0.0860053151845932,0.337580695748329,0.174234390258789,-0.0306047890335321,0.702010616660118,0.70025110244751,-0.0687142182141542,0.289108604192734,-0.350147545337677,-0.355486035346985,-0.0934400707483292,0.0145383700728416,0.0264215171337128,-0.279588580131531,0.72699385881424,-0.153946161270142,-0.408251479268074,0.818688243627548,-0.923603862524033,0.685784161090851,0.134079739451408,0.180321328341961,-0.0267747268080711,0.035429060459137
0.389485601335764,-0.451229706406593,0.604191729798913,0.693147242069244,1.00594025850296,-0.107174128293991,-0.56274801492691,-0.405179567635059,0.783831745386124,-0.156362965703011,-0.444115594029427,-0.0691350912675261,-0.103933706879616,0.709147766232491,-0.625370666384697,0.640081316232681,-0.782535910606384,-0.164275974035263,-0.0847234129905701,-0.831146150827408,-0.236197259277105,0.292507402598858,0.0895842462778091,0.0218235850334167,-0.0605046302080154,-0.483888536691666,0.166462525725365,-0.203249633312225,0.161635294556618,0.132711978629231,0.626457892358303,-0.769565343856812,-0.0442032217979431,0.175189696252346,-0.125617641955614,0.977800935506821,0.545490995049477,0.18165347725153,0.283831678330898,0.611304931342602,0.08967818133533,-0.822517335414886,-0.355596393346786,0.204668536782265,-0.388927557505667,-0.873455494642258,-0.247621357440948,0.172992274165154,0.257984384894371,-0.148291647434235
0.34611850976944,0.289621740579605,0.34339695237577,-0.0257501900196075,-0.0894072717055678,-0.155100703239441,0.172023491933942,-0.342608548700809,-0.242837622761726,-0.0362272560596466,0.205328021198511,-0.00758136808872223,-0.0916636968031526,0.757990270853043,0.31211007013917,-0.515066975727677,-0.0438767224550247,-0.37431712448597,-0.852069824934006,0.797544300556183,-0.191000676713884,-0.373929142951965,-0.881993040442467,-0.349972531199455,0.708224922418594,0.174817427992821,0.967443078756332,-0.251717135310173,0.600482076406479,-0.184874027967453,-0.134971842169762,0.292663112282753,-0.346838939934969,0.0910653173923492,0.531017862260342,-0.0131163448095322,0.12144348025322,-0.52718548476696,-0.71564906835556,0.0425732731819153,-0.139907091856003,-0.0784200131893158,0.321827381849289,-0.111680526286364,0.452001996338367,-0.26597997918725,-0.0655116438865662,0.282475885003805,0.299947619438171,-0.868529617786407
-0.810666024684906,-0.111780285835266,0.0816696081310511,-0.480244651436806,-0.342519208788872,-0.0642896890640259,-0.0448814332485199,-0.664499521255493,-0.229216694831848,0.339231342077255,0.573412399739027,0.888978630304337,-0.304926618933678,-0.394369103014469,-0.651110157370567,0.0238681510090828,0.228966727852821,0.208513259887695,-0.40274927765131,-0.362971365451813,0.516054220497608,0.0967791378498077,0.253154084086418,0.247586444020271,0.303307086229324,0.828279763460159,0.405816689133644,-0.306436657905579,-0.277991458773613,0.0804285109043121,0.401747077703476,-0.0828084945678711,-0.282373696565628,-0.99998527765274,0.206811755895615,0.145437404513359,-0.839246019721031,0.0951755046844482,-0.139526516199112,0.113315090537071,-0.181739866733551,-0.234210088849068,0.360900640487671,0.200333751738071,0.271899968385696,-0.043569952249527,1.05182689428329,0.638619050383568,-0.282573334872723,-0.31300575658679
-0.0241577103734016,-0.152060285210609,0.475957274436951,-0.095370389521122,-0.319404415786266,-0.489060252904892,-0.524502038955688,-0.173152677714825,0.447476774454117,-0.166581928730011,-0.419613778591156,1.01129832863808,-0.717995584011078,-0.184362970292568,-0.212386846542358,0.247468948364258,0.557524047791958,-0.155740473419428,0.458786021918058,-0.192633812315762,0.375769019126892,0.340515859425068,-0.149287432432175,0.294791489839554,-0.106907412409782,-0.35752858966589,-1.01755636930466,-0.195815227460116,0.00112913036718965,-0.354096785187721,0.696739614009857,-0.552861332893372,0.183426924049854,0.155446425080299,-0.101086542010307,0.449006021022797,-0.508190996944904,-0.333816803991795,-0.00239251367747784,0.507673799991608,-0.152373317629099,0.539239495992661,-0.351505964994431,0.0521183013916016,-0.553870648145676,0.0757192075252533,-0.075975775718689,-0.612400576472282,-0.295528620481491,-0.49309029430151
1.06425940990448,0.0177464187145233,-0.0918982923030853,-0.674060761928558,-0.20148827880621,-0.440259173512459,0.136578746140003,-0.386007830500603,-0.191293716430664,-0.0958070755004883,0.370324298739433,0.276967093348503,0.556597948074341,-0.106196999549866,0.255729641765356,0.0569643080234528,0.315669063478708,0.879017651081085,-0.0528739914298058,-0.378300487995148,-0.000478208065032959,0.189523324370384,-0.204091817140579,-0.231226578354836,0.21924330573529,0.21929956227541,-0.539120018482208,0.137735813856125,0.0876452028751373,0.270747616887093,-0.260419966652989,0.234673727303743,-0.233481705188751,0.079584151506424,-0.468445688486099,0.23884916305542,0.0608674343675375,-0.483937501907349,-0.691265925765038,0.347085550427437,0.357848700135946,-0.357997395098209,-0.113191016018391,-0.642912209033966,-0.00517390668392181,0.816799610853195,-0.0696840882301331,0.219577915966511,-0.202503349632025,-0.40875730663538
0.692967712879181,0.0162000004202127,0.101920690387487,0.0368297398090363,-0.0344001054763794,-0.448478803038597,-0.191873710602522,-0.172835126519203,0.634642533957958,-0.437040492892265,0.145415931940079,-0.0908911880105734,0.115705362986773,0.174619093537331,0.163553785532713,0.0799577236175537,-0.171041131019592,0.485132051631808,-0.257055036723614,-0.581633433699608,-0.00483039021492004,0.215495884418488,-0.767144687473774,0.0245048925280571,0.170929163694382,0.432581126689911,-1.11590400338173,0.199820220470428,-0.0786202251911163,-0.67405141890049,0.138249118230306,0.335393980145454,0.216869860887527,0.795072048902512,0.400207258760929,0.364974630996585,-0.125216942280531,-0.373510524630547,-0.305251598358154,0.709868863224983,-0.276929028332233,-0.211353003978729,-0.245056878775358,-0.570297606289387,-0.254841014742851,0.828939259052277,0.0864135026931763,0.42655237019062,-0.662090569734573,-1.04304909706116
0.66509547457099,0.0646052658557892,0.434279732406139,-0.477050747722387,-0.131970522925258,-0.406017858535051,-0.490899402648211,0.287225991487503,0.45088854432106,0.207542635500431,0.298407580703497,-0.115910649299622,-0.139439716935158,0.208706140518188,0.697316855192184,0.0362521111965179,-0.276388607919216,0.508878588676453,-0.349624954164028,-0.315667673945427,-0.388978287577629,0.0475353896617889,-0.482835173606873,-0.182932466268539,0.90064263343811,-0.61028540879488,-0.489859655499458,-0.479222543537617,-0.00818300247192383,-0.0367432497441769,-0.0621072351932526,-0.233177073299885,-0.588594377040863,-0.494166821241379,-0.408953364938498,0.406398758292198,0.597594439983368,0.42233058437705,-0.250536069273949,0.511182643473148,0.158094808459282,0.0710977911949158,0.239120841026306,-0.448467284440994,-0.584583342075348,0.227284014225006,-0.332288652658463,0.728770703077316,0.191470041871071,-0.79881589114666
0.815990775823593,0.20909558981657,0.380307540297508,0.128305658698082,-0.779784768819809,-0.271494075655937,-0.792764663696289,-0.533281952142715,0.0752554535865784,0.181399971246719,0.384111016988754,0.157769307494164,-0.564155265688896,-0.479959167540073,0.126321882009506,-0.672727137804031,0.71143314242363,-0.0681863129138947,-0.0801735762506723,0.132466524839401,-0.81705904006958,0.508680149912834,-0.148412480950356,0.182350875809789,-0.117539316415787,0.206788748502731,-0.66771824657917,0.0182441174983978,0.465976357460022,0.331703059375286,0.0632171332836151,-0.330691523849964,-0.17998019605875,0.54407887160778,0.652626782655716,-0.48348031938076,0.0266459584236145,-0.272975280880928,-0.513057812582701,0.0761403441429138,-0.246956661343575,-0.0663670524954796,-0.174428854137659,0.28919942677021,0.37645024061203,-0.181334406137466,-0.737063825130463,0.320148959755898,0.156890731304884,-0.562283113598824
0.351738527417183,-0.0471822815015912,0.054692629724741,0.555707335472107,0.256419897079468,-0.0717992186546326,-0.453860104084015,-0.156718134880066,0.620080679655075,0.944136917591095,0.352612718939781,0.130216654390097,0.305837623775005,-0.738371551036835,-0.465414419770241,0.00622072815895081,0.0338345170021057,1.01407772302628,-0.425146345049143,-0.214269353076816,0.374524816870689,0.135326500982046,0.1689782589674,-0.713074952363968,0.136538174003363,0.708701267838478,0.373390629887581,-0.0811965465545654,-0.161033131647855,-0.0676696449518204,0.504844181239605,-0.439552702009678,-0.0277726650238037,0.0472458302974701,-0.0518686771392822,0.779530435800552,-0.0251912176609039,-0.737776428461075,-0.387982212007046,-0.146471440792084,-0.27189764380455,-0.174865752458572,0.281039819121361,-0.0612722784280777,-0.138152226805687,-0.588183060288429,0.32387512922287,-0.472581416368484,-0.803038597106934,-0.664743393659592
-0.0449035167694092,0.205709531903267,-0.153369322419167,0.164810001850128,-0.45401394367218,-0.334343731403351,0.600013718008995,0.189203813672066,-0.496755153872073,-0.36490024253726,0.471063792705536,0.182119615375996,-0.0562925338745117,0.0871677696704865,0.271836653351784,-0.631847262382507,0.89351099729538,-0.464978901669383,0.0935556292533875,0.068902850151062,0.212159864604473,-0.306302733719349,0.364238084293902,0.497757829725742,-0.256218180060387,-0.162365820258856,0.444765593856573,-0.736025363206863,-0.0430649220943451,-0.226414646953344,0.308054454624653,-0.648553773760796,-0.0618897443637252,-0.369924917817116,0.779517322778702,-0.425311177968979,-0.583361223340034,-0.312136754393578,0.0049951896071434,0.0826223790645599,0.170622497797012,0.0323610454797745,-0.320984318852425,0.0372439175844193,0.721358984708786,-0.712199598550797,-0.541589677333832,-0.469042174518108,-0.464335620868951,-0.175954718142748
0.0433980226516724,-0.271677240729332,0.0121736526489258,-0.457749505876563,0.283987548667938,0.420596621930599,0.197860445827246,0.21667948551476,0.166049979627132,-0.355203896760941,0.0635173358023167,0.0495955273509026,0.534462220966816,0.378017574548721,0.0731047540903091,-0.899468600749969,0.4273661673069,0.218435812741518,-0.761706292629242,-0.555574864149094,0.344599038362503,-0.501513302326202,-0.503711670637131,-0.293379504233599,0.0300563154742122,-0.235150655731559,-0.251881822943687,-0.122313363477588,-0.0332931876182556,0.76148596405983,0.327693888917565,-0.135515183210373,0.126462787389755,0.333821661770344,-0.462667886167765,0.264332711696625,0.0641822032630444,-0.526123635470867,-0.463374994229525,-0.429033733904362,-0.0419165249913931,-0.694021157920361,0.362730383872986,0.640648633241653,0.139614552259445,-0.177236407995224,-0.20327715575695,-0.663989916443825,-0.914637327194214,0.274739012122154
